Organizations involved,Industry code[1],Work stoppage beginning date,Work stoppage ending date,Number of workers[2],"Days idle, cumulative for this work stoppage[3]"
Hunts Point Produce Market,445200,1/17/2021,1/23/2021,"1,400","5,600"
Columbia University,61131,3/15/2021,1/7/2022,"3,000","177,000"
Allegheny Technologies Incorporated,332710,3/30/2021,7/13/2021,"1,300","94,900"
"Warrior Met Coal, Inc.",212112,4/1/2021,3/31/2022,"1,100","273,900"
New York University,61131,4/26/2021,5/15/2021,"2,200","33,000"
Cook County,622110,6/25/2021,7/12/2021,"2,000","22,000"
Volvo Trucks North America,33612,4/17/2021,7/14/2021,"2,900","101,500"
University of Southern California ,622110,7/13/2021,7/14/2021,"1,400","2,800"
Nabisco,31123,8/19/2021,9/18/2021,"1,000","21,000"
Associated General Contractors of Washington,230000,9/16/2021,10/11/2021,"2,000","34,000"
Harvard University,61131,10/27/2021,10/29/2021,"2,000","6,000"
Mercy Hospital,6221,10/1/2021,11/9/2021,"2,000","54,000"
Kellogg's,31123,10/5/2021,12/21/2021,"1,400","74,200"
John Deere,333112,10/14/2021,11/17/2021,"10,000","240,000"
Kaiser Permanente,62211,11/18/2021,11/19/2021,"40,000","40,000"
Fred Meyer - Kroger,445110,12/17/2021,12/17/2021,"7,000","7,000"
Kroger - King Soopers,445110,1/12/2022,1/25/2022,"8,000","72,000"
Minneapolis Public Schools,611110,3/8/2022,3/28/2022,"4,500","67,500"
Sacramento City Unified School District,611110,3/23/2022,4/3/2022,"4,600","36,800"
Sutter Health Hospitals,622110,4/18/2022,4/22/2022,"8,000","40,000"
University of Illinois Chicago,61131,4/18/2022,4/25/2022,"1,500","9,000"
Stanford Health Care and Lucile Packard Children's Hospital Stanford,622110,4/25/2022,5/2/2022,"5,000","30,000"
Oakland Unified School District,611110,4/29/2022,4/29/2022,"2,000","2,000"
CNH Industrial,"33311, 33312",5/2/2022,1/21/2023,"1,000","180,000"
Cedars-Sinai Medical Center,622110,5/9/2022,5/13/2022,"2,000","10,000"
Brookline Public Schools,611110,5/16/2022,5/16/2022,"1,000","1,000"
Kaiser Permanente LA Medical Center,622110,6/23/2022,6/24/2022,"1,200","1,200"
Kaiser Permanente Northern California Facilities  ,622110,8/15/2022,10/18/2022,"2,000","90,000"
Frontier Communications,517311,8/19/2022,8/24/2022,"2,000","8,000"
Columbus City Schools,611110,8/22/2022,8/26/2022,"4,500","22,500"
Kent School District,611110,8/25/2022,9/7/2022,"1,700","15,300"
"Twin Cities Hospitals Group, Essentia Health, Allina Health, St. Luke's",622,9/12/2022,9/14/2022,"15,000","45,000"
Weyerhaeuser Company,113110 ,9/13/2022,10/28/2022,"1,200","39,600"
San Francisco International Airport,722510,9/26/2022,9/28/2022,"1,000","3,000"
Sutter Health Hospitals,622110,10/24/2022,10/29/2022,"1,800","9,000"
University of California,61131,11/14/2022,12/23/2022,"48,000","1,272,000"
The New School,61131,11/16/2022,12/10/2022,"1,700","28,900"
New York Times,511110,12/8/2022,12/8/2022,"1,100","1,100"
Alta Bates Summit,622110,12/24/2022,1/1/2023,"1,800","7,200"
"Montefiore Medical Center, Mount Sinai Medical Center",622120,01/09/2023,01/11/2023,"7,000",21000
Los Angeles Unified School District,611110,03/21/2023,03/23/2023,"65,000",195000
University of Michigan,611310,03/29/2023,08/25/2023,"2,200",228800
Sysco,4842,04/03/2023,04/07/2023,"1,300",6500
"Rutgers, The State University of New Jersey",611310,04/10/2023,04/14/2023,"9,000",45000
UCSF Benioff Children's Hospital Oakland,622110,04/19/2023,04/19/2023,"1,200",1200
Alliance of Motion Picture and Television Producers,512110,05/02/2023,09/24/2023,"11,500",1173000
Oakland Unified School District,611110,05/04/2023,05/15/2023,"3,000",21000
The New England Healthcare Group,621600,5/24/2023,6/15/2023,"1,700",25500
University of Washington,611310,06/07/2023,06/15/2023,"2,400",16800
Providence Portland Medical Center,622120,06/19/2023,06/23/2023,"1,800",7200
Wabtec,336000,06/22/2023,8/31/2023,"1,400",70000
Boeing Spirit AeroSystems,336400,06/23/2023,07/05/2023,"6,000",42000
Ascension Nurses,621600,06/27/2023,06/28/2023,"2,000",2000
Los Angeles and Orange County Hotels,721110,07/02/2023,,"20,000",122800
The Alliance of Motion Picture and Television Producers,512110,07/13/2023,,"160,000",8800000
New Jersey's Robert Wood Johnson University Hospital Nurses,622120,08/04/2023,,"1,700",68000
Los Angeles City Workers,5611,08/08/2023,08/08/2023,"11,000",11000
Blue Cross Blue Shield,524114,09/13/2023,,"1,100",14300
"Ford Motor Co., General Motors Co., and Stellantis",33611,09/15/2023,,"25,300",167700
